T219,852,3.84525
T219,854,3.85072
T219,856,3.85826
T219,858,3.86427
T219,860,3.86726
T219,862,3.8712
T219,864,3.87726
T219,866,3.88237
T219,868,3.88464
T219,870,3.88787
T219,872,3.88695
T219,874,3.8877
T219,876,3.88745
T219,878,3.88859
T219,880,3.88597
T219,882,3.8847
T219,884,3.88421
T219,886,3.88017
T219,888,3.88069
T219,890,3.87992
T219,892,3.87826
T219,894,3.87677
T219,896,3.87499
T219,898,3.87461
T219,900,3.87334
T219,902,3.87349
T219,904,3.87206
T219,906,3.87238
T219,908,3.87231
T219,910,3.87348
T219,912,3.87441
T219,914,3.87609
T219,916,3.8769
T219,918,3.8785
T219,920,3.87915
T219,922,3.8777
T219,924,3.87407
T219,926,3.86745
T219,928,3.85698
T219,930,3.84253
T219,932,3.82284
T219,934,3.79959
T219,936,3.77242
T219,938,3.74338
T219,940,3.71432
T219,942,3.68463
T219,944,3.65643
T219,946,3.62942
T219,948,3.60279
T219,950,3.57785
T219,952,3.55354
T219,954,3.53003
T219,956,3.50838
T219,958,3.48779
T219,960,3.4686
T219,962,3.45144
T219,964,3.43486
T219,966,3.41967
T219,968,3.40524
T219,970,3.39128
T219,972,3.37834
T219,974,3.36586
T219,976,3.35405
T219,978,3.34336
T219,980,3.33327
T219,982,3.32384
T219,984,3.3153
T219,986,3.30706
T219,988,3.29932
T219,990,3.2921
T219,992,3.2849
T219,994,3.2784
T219,996,3.27208
T219,998,3.26592
T219,1000,3.26011
T219,1002,3.25429
T219,1004,3.24853
T219,1006,3.24303
T219,1008,3.2373
T219,1010,3.23135
T219,1012,3.22494
T219,1014,3.21732
T219,1016,3.20868
T219,1018,3.19887
T219,1020,3.18822
T219,1022,3.17767
T219,1024,3.16714
T219,1026,3.15703
T219,1028,3.14775
T219,1030,3.1386
T219,1032,3.12983
T219,1034,3.12121
T219,1036,3.11214
T219,1038,3.10274
T219,1040,3.09247
T219,1042,3.08112
T219,1044,3.06922
T219,1046,3.0559
T219,1048,3.04186
T219,1050,3.02763
T219,1052,3.01258
T219,1054,2.99756
T219,1056,2.98255
T219,1058,2.9672
T219,1060,2.9524
T219,1062,2.93753
T219,1064,2.92284
T219,1066,2.90892
T219,1068,2.89497
T219,1070,2.88149
T219,1072,2.86857
T219,1074,2.85546
T219,1076,2.84272
T219,1078,2.82996
T219,1080,2.81693
T219,1082,2.80438
T219,1084,2.79159
T219,1086,2.77902
T219,1088,2.76722
T219,1090,2.75551
T219,1092,2.74461
T219,1094,2.73457
T219,1096,2.72517
T219,1098,2.71711
T219,1100,2.70771
T219,1102,2.70344
T219,1104,2.70025
T219,1106,2.69857
T219,1108,2.69849
T219,1110,2.70134
T219,1112,2.70749
T219,1114,2.71932
T219,1116,2.73671
T219,1118,2.76046
T219,1120,2.79046
T219,1122,2.82558
T219,1124,2.86374
T219,1126,2.90366
T219,1128,2.94132
T219,1130,2.97657
T219,1132,3.00825
T219,1134,3.03527
T219,1136,3.06054
T219,1138,3.08487
T219,1140,3.10806
T219,1142,3.13073
T219,1144,3.15022
T219,1146,3.1669
T219,1148,3.18122
T219,1150,3.19478
T219,1152,3.21146
T219,1154,3.23343
T219,1156,3.26222
T219,1158,3.29806
T219,1160,3.33788
T219,1162,3.37889
T219,1164,3.42012
T219,1166,3.45707
T219,1168,3.49053
T219,1170,3.52162
T219,1172,3.55179
T219,1174,3.58694
T219,1176,3.6291
T219,1178,3.67844
T219,1180,3.73482
T219,1182,3.78991
T219,1184,3.83958
T219,1186,3.87835
T219,1188,3.9059
T219,1190,3.92906
T219,1192,3.95594
T219,1194,3.99167
T219,1196,4.03769
T219,1198,4.08905
T219,1200,4.14011
T219,1202,4.18555
T219,1204,4.22098
T219,1206,4.24556
T219,1208,4.25913
T219,1210,4.25621
T219,1212,4.23512
T219,1214,4.18971
T219,1216,4.12088
T219,1218,4.02595
T219,1220,3.91898
T219,1222,3.80357
T219,1224,3.69089
T219,1226,3.59006
T219,1228,3.49469
T219,1230,3.40988
T219,1232,3.33346
T219,1234,3.26213
T219,1236,3.19869
T219,1238,3.13922
T219,1240,3.08345
T219,1242,3.03354
T219,1244,2.98609
T219,1246,2.94317
T219,1248,2.90456
T220,600,3.27392
T220,602,3.26913
T220,604,3.27038
T220,606,3.27702
T220,608,3.29006
T220,610,3.30337
T220,612,3.31158
T220,614,3.32036
T220,616,3.32767
T220,618,3.33352
T220,620,3.33371
T220,622,3.33572
T220,624,3.33774
T220,626,3.32944
T220,628,3.32939
T220,630,3.33574
T220,632,3.32965
T220,634,3.32359
T220,636,3.32173
T220,638,3.32362
T220,640,3.32628
T220,642,3.3268
T220,644,3.32207
T220,646,3.32608
T220,648,3.32787
T220,650,3.32227
T220,652,3.32133
T220,654,3.32678
T220,656,3.33413
T220,658,3.34061
T220,660,3.34698
T220,662,3.35341
T220,664,3.35994
T220,666,3.36747
T220,668,3.37619
T220,670,3.38502
T220,672,3.3959
T220,674,3.40917
T220,676,3.4266
T220,678,3.44675
T220,680,3.46229
T220,682,3.47555
T220,684,3.48936
T220,686,3.50843
T220,688,3.5311
T220,690,3.55336
T220,692,3.57603
T220,694,3.59868
T220,696,3.63151
T220,698,3.66987
T220,700,3.69576
T220,702,3.7182
T220,704,3.74527
T220,706,3.76847
T220,708,3.78513
T220,710,3.80011
T220,712,3.80913
T220,714,3.81606
T220,716,3.8193
T220,718,3.81121
T220,720,3.80861
T220,722,3.80853
T220,724,3.80117
T220,726,3.78362
T220,728,3.77278
T220,730,3.76428
T220,732,3.75177
T220,734,3.73702
T220,736,3.71794
T220,738,3.70901
T220,740,3.70002
T220,742,3.69023
T220,744,3.67813
T220,746,3.67014
T220,748,3.66266
T220,750,3.65728
T220,752,3.6559
T220,754,3.64507
T220,756,3.64268
T220,758,3.63967
T220,760,3.63656
T220,762,3.6349
T220,764,3.633
T220,766,3.63497
T220,768,3.63282
T220,770,3.63337
T220,772,3.62885
T220,774,3.63096
T220,776,3.63351
T220,778,3.63611
T220,780,3.6408
T220,782,3.64669
T220,784,3.6526
T220,786,3.65438
T220,788,3.65797
T220,790,3.66035
T220,792,3.66461
T220,794,3.66954
T220,796,3.67388
T220,798,3.67966
T220,800,3.68211
T220,802,3.68553
T220,804,3.68968
T220,806,3.69396
T220,808,3.6986
T220,810,3.70303
T220,812,3.70743
T220,814,3.712
T220,816,3.71734
T220,818,3.72231
T220,820,3.72807
T220,822,3.73359
T220,824,3.73971
T220,826,3.74887
T220,828,3.75237
T220,830,3.75723
T220,832,3.76242
T220,834,3.76757
T220,836,3.77252
T220,838,3.77781
T220,840,3.78379
T220,842,3.7895
T220,844,3.79602
T220,846,3.8006
T220,848,3.80385
T220,850,3.80749
T220,852,3.8136
T220,854,3.81988
T220,856,3.82672
T220,858,3.83347
T220,860,3.83934
T220,862,3.84308
T220,864,3.84834
T220,866,3.84898
T220,868,3.8547
T220,870,3.85781
T220,872,3.85922
T220,874,3.86069
T220,876,3.8589
T220,878,3.85953
T220,880,3.85696
T220,882,3.85555
T220,884,3.85583
T220,886,3.85573
T220,888,3.85544
T220,890,3.8531
T220,892,3.85226
T220,894,3.85077
T220,896,3.85
T220,898,3.85007
T220,900,3.84827
T220,902,3.84787
T220,904,3.84889
T220,906,3.84883
T220,908,3.85124
T220,910,3.85192
T220,912,3.85393
T220,914,3.85586
T220,916,3.85749
T220,918,3.85856
T220,920,3.85942
T220,922,3.85709
T220,924,3.85288
T220,926,3.84531
T220,928,3.83423
T220,930,3.81804
T220,932,3.79778
T220,934,3.7745
T220,936,3.7464
T220,938,3.7171
T220,940,3.68823
T220,942,3.65871
T220,944,3.63077
T220,946,3.60408
T220,948,3.57795
T220,950,3.5533
T220,952,3.52922
T220,954,3.50597
T220,956,3.48459
T220,958,3.46424
T220,960,3.44549
T220,962,3.42887
T220,964,3.41299
T220,966,3.39833
T220,968,3.38465
T220,970,3.37125
T220,972,3.35902
T220,974,3.34728
T220,976,3.33619
T220,978,3.32626
T220,980,3.31692
T220,982,3.30839
T220,984,3.30076
T220,986,3.2934
T220,988,3.28669
T220,990,3.28032
T220,992,3.27405
T220,994,3.26841
T220,996,3.26291
T220,998,3.25754
T220,1000,3.25245
T220,1002,3.24734
T220,1004,3.24228
T220,1006,3.23729
T220,1008,3.23208
T220,1010,3.22666
T220,1012,3.22074
T220,1014,3.2136
T220,1016,3.20546
T220,1018,3.19622
T220,1020,3.18608
T220,1022,3.17603
T220,1024,3.16601
T220,1026,3.15642
T220,1028,3.14756
T220,1030,3.13885
T220,1032,3.13041
T220,1034,3.12207
T220,1036,3.11323
T220,1038,3.10409
T220,1040,3.09405
T220,1042,3.08297
T220,1044,3.07133
T220,1046,3.05829
T220,1048,3.04452
T220,1050,3.03044
T220,1052,3.01555
T220,1054,3.00073
T220,1056,2.98588
T220,1058,2.9707
T220,1060,2.95611
T220,1062,2.94144
T220,1064,2.92698
T220,1066,2.91335
T220,1068,2.89968
T220,1070,2.8865
T220,1072,2.87388
T220,1074,2.86109
T220,1076,2.84871
T220,1078,2.83629
T220,1080,2.82368
T220,1082,2.81152
T220,1084,2.79921
T220,1086,2.78712
T220,1088,2.77582
T220,1090,2.76469
T220,1092,2.75438
T220,1094,2.74498
T220,1096,2.73633
T220,1098,2.72905
T220,1100,2.72133
T220,1102,2.71812
T220,1104,2.71615
T220,1106,2.7158
T220,1108,2.71725
T220,1110,2.72212
T220,1112,2.73072
T220,1114,2.74561
T220,1116,2.76676
T220,1118,2.79506
T220,1120,2.83058
T220,1122,2.872
T220,1124,2.91683
T220,1126,2.96348
T220,1128,3.00705
T220,1130,3.04731
T220,1132,3.08282
T220,1134,3.11239
T220,1136,3.13921
T220,1138,3.16445
T220,1140,3.18816
T220,1142,3.21113
T220,1144,3.23072
T220,1146,3.24731
T220,1148,3.26137
T220,1150,3.27475
T220,1152,3.29118
T220,1154,3.31285
T220,1156,3.34142
T220,1158,3.3767
T220,1160,3.41561
T220,1162,3.45544
T220,1164,3.49546
T220,1166,3.53158
T220,1168,3.56464
T220,1170,3.59546
T220,1172,3.62553
T220,1174,3.66069
T220,1176,3.7027
T220,1178,3.75195
T220,1180,3.80847
T220,1182,3.86442
T220,1184,3.91507
T220,1186,3.95466
T220,1188,3.98352
T220,1190,4.00855
T220,1192,4.03765
T220,1194,4.07627
T220,1196,4.12447
T220,1198,4.17737
T220,1200,4.22854
T220,1202,4.27037
T220,1204,4.30046
T220,1206,4.31837
T220,1208,4.32306
T220,1210,4.31348
T220,1212,4.28488
T220,1214,4.23423
T220,1216,4.16131
T220,1218,4.06332
T220,1220,3.95438
T220,1222,3.83761
T220,1224,3.72401
T220,1226,3.62235
T220,1228,3.52645
T220,1230,3.44132
T220,1232,3.36449
T220,1234,3.2927
T220,1236,3.22889
T220,1238,3.16915
T220,1240,3.11323
T220,1242,3.06322
T220,1244,3.01567
T220,1246,2.97284
T220,1248,2.93429
T221,600,3.35017
T221,602,3.35318
T221,604,3.35672
T221,606,3.36467
T221,608,3.37273
T221,610,3.38266
T221,612,3.39216
T221,614,3.40159
T221,616,3.40943
T221,618,3.41799
T221,620,3.42044
T221,622,3.4222
T221,624,3.42483
T221,626,3.42031
T221,628,3.41422
T221,630,3.4185
T221,632,3.4154
T221,634,3.41085
T221,636,3.40831
T221,638,3.40864
T221,640,3.40727
T221,642,3.40843
T221,644,3.40679
T221,646,3.40521
T221,648,3.40592
T221,650,3.407
T221,652,3.40987
T221,654,3.41435
T221,656,3.41822
T221,658,3.42022
T221,660,3.42434
T221,662,3.4295
T221,664,3.43735
T221,666,3.44241
T221,668,3.45534
T221,670,3.46665
T221,672,3.47749
T221,674,3.48949
T221,676,3.50289
T221,678,3.51639
T221,680,3.52874
T221,682,3.54333
T221,684,3.55916
T221,686,3.57542
T221,688,3.59381
T221,690,3.61636
T221,692,3.64253
T221,694,3.66973
T221,696,3.69753
T221,698,3.72673
T221,700,3.75899
T221,702,3.78466
T221,704,3.80576
T221,706,3.82392
T221,708,3.84635
T221,710,3.85947
T221,712,3.86808
T221,714,3.86818
T221,716,3.86815
T221,718,3.87025
T221,720,3.86761
T221,722,3.85876
T221,724,3.84717
T221,726,3.83753
T221,728,3.82713
T221,730,3.81189
T221,732,3.79854
T221,734,3.78495
T221,736,3.76944
T221,738,3.75826
T221,740,3.75029
T221,742,3.74219
T221,744,3.72642
T221,746,3.71736
T221,748,3.7106
T221,750,3.70252
T221,752,3.69891
T221,754,3.69467
T221,756,3.69018
T221,758,3.68393
T221,760,3.68185
T221,762,3.67827
T221,764,3.67536
T221,766,3.67335
T221,768,3.67312
T221,770,3.67589
T221,772,3.67126
T221,774,3.67268
T221,776,3.6756
T221,778,3.67853
T221,780,3.68215
T221,782,3.6879
T221,784,3.69128
T221,786,3.69528
T221,788,3.70032
T221,790,3.70488
T221,792,3.71014
T221,794,3.7148
T221,796,3.71982
T221,798,3.72464
T221,800,3.72672
T221,802,3.73023
T221,804,3.73532
T221,806,3.73835
T221,808,3.74371
T221,810,3.74829
T221,812,3.75317
T221,814,3.75766
T221,816,3.76322
T221,818,3.76846
T221,820,3.77379
T221,822,3.77928
T221,824,3.78516
T221,826,3.79255
T221,828,3.79641
T221,830,3.80131
T221,832,3.80699
T221,834,3.812
T221,836,3.81815
T221,838,3.82419
T221,840,3.82857
T221,842,3.83382
T221,844,3.83875
T221,846,3.84417
T221,848,3.84837
T221,850,3.85338
T221,852,3.86042
T221,854,3.86741
T221,856,3.87457
T221,858,3.88131
T221,860,3.88793
T221,862,3.89437
T221,864,3.89989
T221,866,3.90647
T221,868,3.90811
T221,870,3.91109
T221,872,3.91332
T221,874,3.91463
T221,876,3.91503
T221,878,3.91466
T221,880,3.91414
T221,882,3.91355
T221,884,3.91168
T221,886,3.91189
T221,888,3.91048
T221,890,3.90941
T221,892,3.90782
T221,894,3.90651
T221,896,3.90443
T221,898,3.9027
T221,900,3.90055
T221,902,3.90031
T221,904,3.9002
T221,906,3.90104
T221,908,3.90342
T221,910,3.90577
T221,912,3.90847
T221,914,3.91119
T221,916,3.91278
T221,918,3.91423
T221,920,3.91222
T221,922,3.90752
T221,924,3.89987
T221,926,3.88804
T221,928,3.87306
T221,930,3.85367
T221,932,3.83056
T221,934,3.80509
T221,936,3.7764
T221,938,3.74665
T221,940,3.71787
T221,942,3.68888
T221,944,3.66165
T221,946,3.63569
T221,948,3.61006
T221,950,3.5859
T221,952,3.56212
T221,954,3.53921
T221,956,3.51816
T221,958,3.4982
T221,960,3.4799
T221,962,3.46381
T221,964,3.4484
T221,966,3.43431
T221,968,3.42104
T221,970,3.40816
T221,972,3.39632
T221,974,3.3851
T221,976,3.37464
T221,978,3.36527
T221,980,3.35676
T221,982,3.34901
T221,984,3.34226
T221,986,3.33587
T221,988,3.32994
T221,990,3.32441
T221,992,3.31904
T221,994,3.31406
T221,996,3.30924
T221,998,3.30444
T221,1000,3.2997
T221,1002,3.2947
T221,1004,3.28961
T221,1006,3.28441
T221,1008,3.27888
T221,1010,3.27314
T221,1012,3.26696
T221,1014,3.25968
T221,1016,3.25152
T221,1018,3.24241
T221,1020,3.23249
T221,1022,3.22278
T221,1024,3.21307
T221,1026,3.20366
T221,1028,3.19487
T221,1030,3.18595
T221,1032,3.17717
T221,1034,3.16828
T221,1036,3.15882
T221,1038,3.1491
T221,1040,3.13855
T221,1042,3.12708
T221,1044,3.11517
T221,1046,3.10192
T221,1048,3.08796
T221,1050,3.07367
T221,1052,3.05857
T221,1054,3.04348
T221,1056,3.02843
T221,1058,3.01311
T221,1060,2.99842
T221,1062,2.98375
T221,1064,2.96934
T221,1066,2.95579
T221,1068,2.94225
T221,1070,2.92922
T221,1072,2.91676
T221,1074,2.90417
T221,1076,2.89205
T221,1078,2.87999
T221,1080,2.86786
T221,1082,2.85625
T221,1084,2.84458
T221,1086,2.83324
T221,1088,2.82281
T221,1090,2.81264
T221,1092,2.80335
T221,1094,2.79503
T221,1096,2.78764
T221,1098,2.78185
T221,1100,2.77715
T221,1102,2.77597
T221,1104,2.77637
T221,1106,2.77872
T221,1108,2.78326
T221,1110,2.7924
T221,1112,2.80592
T221,1114,2.82718
T221,1116,2.85639
T221,1118,2.89457
T221,1120,2.94227
T221,1122,2.99759
T221,1124,3.05724
T221,1126,3.11881
T221,1128,3.17502
T221,1130,3.22556
T221,1132,3.26834
T221,1134,3.3019
T221,1136,3.33026
T221,1138,3.35554
T221,1140,3.37811
T221,1142,3.39932
T221,1144,3.41647
T221,1146,3.4302
T221,1148,3.44129
T221,1150,3.45197
T221,1152,3.46612
T221,1154,3.48517
T221,1156,3.51021
T221,1158,3.54081
T221,1160,3.57362
T221,1162,3.60649
T221,1164,3.63921
T221,1166,3.66895
T221,1168,3.69673
T221,1170,3.72328
T221,1172,3.74984
T221,1174,3.78124
T221,1176,3.81942
T221,1178,3.86474
T221,1180,3.91731
T221,1182,3.97009
T221,1184,4.01803
T221,1186,4.05621
T221,1188,4.08535
T221,1190,4.1136
T221,1192,4.14821
T221,1194,4.19259
T221,1196,4.2462
T221,1198,4.30004
T221,1200,4.34566
T221,1202,4.37414
T221,1204,4.38644
T221,1206,4.37844
T221,1208,4.35948
T221,1210,4.3277
T221,1212,4.28105
T221,1214,4.21661
T221,1216,4.13515
T221,1218,4.03349
T221,1220,3.92431
T221,1222,3.81032
T221,1224,3.7006
T221,1226,3.60312
T221,1228,3.51165
T221,1230,3.43065
T221,1232,3.35772
T221,1234,3.28971
T221,1236,3.22933
T221,1238,3.17295
T221,1240,3.12043
T221,1242,3.07371
T221,1244,3.02954
T221,1246,2.98988
T221,1248,2.95439
T222,600,3.08947
T222,602,3.09113
T222,604,3.09599
T222,606,3.1041
T222,608,3.11233
T222,610,3.12303
T222,612,3.13418
T222,614,3.14037
T222,616,3.14977
T222,618,3.15606
T222,620,3.16018
T222,622,3.15462
T222,624,3.15408
T222,626,3.1552
T222,628,3.14258
T222,630,3.14198
T222,632,3.14416
T222,634,3.1424
T222,636,3.13705
T222,638,3.1336
T222,640,3.13502
T222,642,3.1352
T222,644,3.1339
T222,646,3.13487
T222,648,3.13997
T222,650,3.14166
T222,652,3.13636
T222,654,3.13759
T222,656,3.14325
T222,658,3.14773
T222,660,3.15202
T222,662,3.15768
T222,664,3.16484
T222,666,3.17056
T222,668,3.17815
T222,670,3.18849
T222,672,3.19848
T222,674,3.20941
T222,676,3.22006
T222,678,3.23226
T222,680,3.24706
T222,682,3.26099
T222,684,3.27511
T222,686,3.28957
T222,688,3.30324
T222,690,3.31579
T222,692,3.33264
T222,694,3.35429
T222,696,3.37622
T222,698,3.39577
T222,700,3.41307
T222,702,3.42637
T222,704,3.43933
T222,706,3.44731
T222,708,3.454
T222,710,3.45804
T222,712,3.45837
T222,714,3.45575
T222,716,3.44794
T222,718,3.44526
T222,720,3.4319
T222,722,3.42155
T222,724,3.4107
T222,726,3.40359
T222,728,3.38707
T222,730,3.37559
T222,732,3.36479
T222,734,3.34873
T222,736,3.33687
T222,738,3.32699
T222,740,3.31752
T222,742,3.30617
T222,744,3.29958
T222,746,3.29272
T222,748,3.28458
T222,750,3.28034
T222,752,3.27299
T222,754,3.27003
T222,756,3.26737
T222,758,3.26352
T222,760,3.26116
T222,762,3.25816
T222,764,3.25453
T222,766,3.25331
T222,768,3.2511
T222,770,3.25114
T222,772,3.24828
T222,774,3.24894
T222,776,3.25129
T222,778,3.25165
T222,780,3.25404
T222,782,3.25757
T222,784,3.26078
T222,786,3.26437
T222,788,3.26867
T222,790,3.27268
T222,792,3.27501
T222,794,3.27817
T222,796,3.28252
T222,798,3.28655
T222,800,3.29021
T222,802,3.29388
T222,804,3.29811
T222,806,3.30209
T222,808,3.30662
T222,810,3.31095
T222,812,3.3154
T222,814,3.31996
T222,816,3.32467
T222,818,3.32967
T222,820,3.33498
T222,822,3.34
T222,824,3.3459
T222,826,3.3509
T222,828,3.35527
T222,830,3.35937
T222,832,3.36429
T222,834,3.36867
T222,836,3.37294
T222,838,3.37684
T222,840,3.38083
T222,842,3.38486
T222,844,3.38952
T222,846,3.39198
T222,848,3.39656
T222,850,3.40034
T222,852,3.40412
T222,854,3.40883
T222,856,3.41297
T222,858,3.4187
T222,860,3.42281
T222,862,3.42776
T222,864,3.4317
T222,866,3.4346
T222,868,3.43741
T222,870,3.43905
T222,872,3.4397
T222,874,3.43989
T222,876,3.44128
T222,878,3.44075
T222,880,3.4402
T222,882,3.43963
T222,884,3.43937
T222,886,3.43883
T222,888,3.43921
T222,890,3.43929
T222,892,3.43915
T222,894,3.43902
T222,896,3.43836
T222,898,3.43816
T222,900,3.43822
T222,902,3.43888
T222,904,3.43964
T222,906,3.44113
T222,908,3.44316
T222,910,3.44548
T222,912,3.44844
T222,914,3.45128
T222,916,3.45344
T222,918,3.45538
T222,920,3.45556
T222,922,3.45397
T222,924,3.44946
T222,926,3.44166
T222,928,3.43032
T222,930,3.41471
T222,932,3.39501
T222,934,3.37258
T222,936,3.34676
T222,938,3.31968
T222,940,3.29328
T222,942,3.26675
T222,944,3.24174
T222,946,3.21811
T222,948,3.19482
T222,950,3.17304
T222,952,3.15186
T222,954,3.13167
T222,956,3.11322
T222,958,3.09586
T222,960,3.08001
T222,962,3.06629
T222,964,3.05328
T222,966,3.0414
T222,968,3.03045
T222,970,3.01987
T222,972,3.0103
T222,974,3.0013
T222,976,2.99307
T222,978,2.98581
T222,980,2.97932
T222,982,2.97347
T222,984,2.96849
T222,986,2.9638
T222,988,2.95963
T222,990,2.95589
T222,992,2.95238
T222,994,2.94918
T222,996,2.94617
T222,998,2.94326
T222,1000,2.94051
T222,1002,2.93771
T222,1004,2.93483
T222,1006,2.93201
T222,1008,2.92894
T222,1010,2.92554
T222,1012,2.9216
T222,1014,2.91655
T222,1016,2.91056
T222,1018,2.90362
T222,1020,2.8959
T222,1022,2.88837
T222,1024,2.8808
T222,1026,2.8736
T222,1028,2.86702
T222,1030,2.8605
T222,1032,2.85419
T222,1034,2.84779
T222,1036,2.84088
T222,1038,2.8336
T222,1040,2.82546
T222,1042,2.81627
T222,1044,2.80646
T222,1046,2.79539
T222,1048,2.78364
T222,1050,2.77162
T222,1052,2.75893
T222,1054,2.74631
T222,1056,2.73372
T222,1058,2.72089
T222,1060,2.70861
T222,1062,2.69636
T222,1064,2.68437
T222,1066,2.67315
T222,1068,2.66197
T222,1070,2.65124
T222,1072,2.64101
T222,1074,2.63067
T222,1076,2.6207
T222,1078,2.61075
T222,1080,2.60067
T222,1082,2.59102
T222,1084,2.58132
T222,1086,2.57193
T222,1088,2.56328
T222,1090,2.55492
T222,1092,2.54739
T222,1094,2.54076
T222,1096,2.53499
T222,1098,2.53053
T222,1100,2.52781
T222,1102,2.52649
T222,1104,2.52639
T222,1106,2.52786
T222,1108,2.53096
T222,1110,2.53709
T222,1112,2.54618
T222,1114,2.56081
T222,1116,2.58106
T222,1118,2.60791
T222,1120,2.64266
T222,1122,2.68417
T222,1124,2.73003
T222,1126,2.77965
T222,1128,2.8268
T222,1130,2.87057
T222,1132,2.90949
T222,1134,2.94179
T222,1136,2.97015
T222,1138,2.99602
T222,1140,3.01984
T222,1142,3.04294
T222,1144,3.06278
T222,1146,3.07951
T222,1148,3.0936
T222,1150,3.10662
T222,1152,3.12203
T222,1154,3.14182
T222,1156,3.16735
T222,1158,3.19932
T222,1160,3.23508
T222,1162,3.27226
T222,1164,3.31015
T222,1166,3.34482
T222,1168,3.37663
T222,1170,3.40635
T222,1172,3.43484
T222,1174,3.46757
T222,1176,3.50633
T222,1178,3.55196
T222,1180,3.60516
T222,1182,3.65903
T222,1184,3.70885
T222,1186,3.74915
T222,1188,3.77885
T222,1190,3.80494
T222,1192,3.83404
T222,1194,3.87157
T222,1196,3.91869
T222,1198,3.97032
T222,1200,4.01992
T222,1202,4.06064
T222,1204,4.08894
T222,1206,4.10374
T222,1208,4.10629
T222,1210,4.0944
T222,1212,4.06651
T222,1214,4.01815
T222,1216,3.94933
T222,1218,3.85753
T222,1220,3.75637
T222,1222,3.64826
T222,1224,3.5415
T222,1226,3.44469
T222,1228,3.35271
T222,1230,3.27104
T222,1232,3.19762
T222,1234,3.12923
T222,1236,3.06848
T222,1238,3.01153
T222,1240,2.95839
T222,1242,2.91088
T222,1244,2.8657
T222,1246,2.82495
T222,1248,2.78836
T223,600,3.15059
T223,602,3.14467
T223,604,3.14698
T223,606,3.15455
T223,608,3.16414
T223,610,3.17598
T223,612,3.18103
T223,614,3.18636
T223,616,3.1956
T223,618,3.20037
T223,620,3.20354
T223,622,3.20716
T223,624,3.21043
T223,626,3.21176
T223,628,3.2091
T223,630,3.20653
T223,632,3.20522
T223,634,3.19555
T223,636,3.19884
T223,638,3.19914
T223,640,3.19604
T223,642,3.1938
T223,644,3.19529
T223,646,3.19623
T223,648,3.19587
T223,650,3.19514
T223,652,3.19976
T223,654,3.20377
T223,656,3.20742
T223,658,3.2082
T223,660,3.21026
T223,662,3.21414
T223,664,3.21943
T223,666,3.22666
T223,668,3.23494
T223,670,3.24702
T223,672,3.25858
T223,674,3.27197
T223,676,3.28406
T223,678,3.29585
T223,680,3.30537
T223,682,3.31508
T223,684,3.32606
T223,686,3.33954
T223,688,3.35502
T223,690,3.37276
T223,692,3.3914
T223,694,3.41059
T223,696,3.43032
T223,698,3.45399
T223,700,3.47207
T223,702,3.48894
T223,704,3.5028
T223,706,3.51226
T223,708,3.51824
T223,710,3.52177
T223,712,3.52094
T223,714,3.51737
T223,716,3.51335
T223,718,3.50626
T223,720,3.49902
T223,722,3.48761
T223,724,3.47512
T223,726,3.46488
T223,728,3.45345
T223,730,3.4402
T223,732,3.42903
T223,734,3.4144
T223,736,3.40295
T223,738,3.39066
T223,740,3.38062
T223,742,3.372
T223,744,3.36321
T223,746,3.35621
T223,748,3.34863
T223,750,3.34296
T223,752,3.33707
T223,754,3.334
T223,756,3.33047
T223,758,3.32726
T223,760,3.32333
T223,762,3.32065
T223,764,3.31815
T223,766,3.31573
T223,768,3.31395
T223,770,3.3129
T223,772,3.31245
T223,774,3.3121
T223,776,3.31305
T223,778,3.31342
T223,780,3.31791
T223,782,3.32093
T223,784,3.32484
T223,786,3.32791
T223,788,3.33124
T223,790,3.3348
T223,792,3.33847
T223,794,3.34248
T223,796,3.34672
T223,798,3.35184
T223,800,3.35486
T223,802,3.35901
T223,804,3.36277
T223,806,3.36746
T223,808,3.37177
T223,810,3.37646
T223,812,3.38107
T223,814,3.3863
T223,816,3.39111
T223,818,3.39638
T223,820,3.40163
T223,822,3.4073
T223,824,3.41234
T223,826,3.41867
T223,828,3.42274
T223,830,3.42766
T223,832,3.43218
T223,834,3.4366
T223,836,3.44133
T223,838,3.44643
T223,840,3.45016
T223,842,3.45311
T223,844,3.45781
T223,846,3.46195
T223,848,3.46577
T223,850,3.47003
T223,852,3.47501
T223,854,3.47969
T223,856,3.48466
T223,858,3.48984
T223,860,3.49583
T223,862,3.50027
T223,864,3.50455
T223,866,3.50874
T223,868,3.51167
T223,870,3.5141
T223,872,3.5144
T223,874,3.51658
T223,876,3.51652
T223,878,3.51695
T223,880,3.51617
T223,882,3.51615
T223,884,3.51547
T223,886,3.51638
T223,888,3.51681
T223,890,3.51721
T223,892,3.51787
T223,894,3.51804
T223,896,3.51785
T223,898,3.51879
T223,900,3.51914
T223,902,3.51963
T223,904,3.52154
T223,906,3.52388
T223,908,3.52655
T223,910,3.53005
T223,912,3.53438
T223,914,3.53743
T223,916,3.54057
T223,918,3.54293
T223,920,3.54408
T223,922,3.54304
T223,924,3.53914
T223,926,3.53175
T223,928,3.52042
T223,930,3.50469
T223,932,3.48445
T223,934,3.4612
T223,936,3.43408
T223,938,3.40551
T223,940,3.37746
T223,942,3.34905
T223,944,3.32233
T223,946,3.29705
T223,948,3.2725
T223,950,3.24954
T223,952,3.22736
